manuscript_item	short_description	primary_code
Processed object GSE157827	Raw 10x to harmonized six-cell-type Seurat object	code/01_per_dataset/GSE157827/GSE157827_upstream_to_stepH_obj_celltype6_named.R
Processed object GSE174367	Raw h5 to harmonized six-cell-type Seurat object	code/01_per_dataset/GSE174367/reproduce_GSE174367_stepH_obj_celltype6_named.R
Processed object syn21788402 EC/SFG	Author SCE objects to harmonized EC and SFG Seurat objects	code/01_per_dataset/syn21788402/
Processed object syn52082747	Author object to harmonized AD/PSP/FTD/control Seurat object	code/01_per_dataset/syn52082747/make_syn52082747_stepH_slim_uncompressed.R
Figure 3 and Supplementary Table S1	UBL3 detection-breadth and conditional-expression donor-level analyses	code/02_core_statistics/S1_detection_breadth.R
Supplementary Table S2	Housekeeping-gene baseline analysis	code/02_core_statistics/S2_housekeeping_baseline.R
Supplementary Table S3 and Supplementary Figure S5 source data	SUMO1/SUMO2/SUMO3 comparator analysis	code/02_core_statistics/S3_SUMO_comparator.R
Figure 4 and Supplementary Table S4	Robustness and sensitivity analyses	code/02_core_statistics/S4_robustness/
Supplementary Data 1	Full-transcriptome pseudobulk DESeq2 donor-level output	code/02_core_statistics/Data1_pseudobulk_DESeq2.R
Figures 1, 2, 5 and Supplementary Figures	Figure layout and journal formatting scripts	not_in_minimal_archive; final figures are manuscript files and source numerical outputs are produced by core scripts
